"x"
"Joe Biden has more sexual assault allegations against him than he has signs in people's yards."
"I couldn't have said it better. 👍 😀"
"ECHO!"
"Wow shoot um up bang bang"
"Who is Bill Gates to say anything about vaccines or treatments? Is he the new George Soros? Is he a doctor?
Or does he just think hanging around doctors makes him one? Talk about rich elitists!
Who is he to decide who to “depopulate”?
I may hang out in an auto garage, but that doesn’t make me a good mechanic..."
"Every post office in the country has been shut down today by Drumpf 

Clearly the next step of his diabolical scheme is to exchange our American mail for PUTIN mail 

Only Taylor Swift can save us"
"“Men” get on their knees to pray or to propose marriage to a “woman”. (A shame I had to clarify for Libtards"
"Expose them #wikileaks #pizzagate #obamahotdogspizza #exposingthetruth #parler"
"Not good..."
"Hilarious!!!"
"Just a reminder, when Trump was elected in 2016 George Soros made the public comment” OBAMA IS MY GREATEST DISAPPOINTMENT “. To me this says he OWNED Obama! Hearing all of Biden’s cabinet appointments, they were all in Obama administration. I have NO DOUBT that holder will be atty general. This sham election CANNOT STAND. THE COMMUNIST DEMOCRATS have been cheating for over 60 years. The absolute worst thing to happen to America is Obama part 3. If you don’t value freedom then go somewhere else in the world. America is the worlds LAST STRONGHOLD OF FREEDOM ON PLANET EARTH!!"
"You must share echo this best thing ever🇺🇸🇺🇸🇺🇸make my day🇺🇸🇺🇸🇺🇸love President Trump❤️❤️❤️❤️💯💯💯💯"
"In a brief order, SCOTUS: ""State of Texas’s motion for leave to file a bill of complaint is denied for lack of standing under Article III of the Constitution. Texas has not demonstrated a judicially cognizable interest in the manner in which another State conducts its election."""
"@J1maizen2011 
Now... This is how you get followers.
Look at all the comments on this!
Take time, read them. Follow people who make comments you like.
And COMMENT COMMENT COMMENT back!
This is your post. Own it 
It's your time to shine"
"If Biden has more of the popular vote than any other President in history, that means he would have had to get every black vote that voted for Obama in 2008. This is mathematically impossible. Y'all see the lie? 

Every American should be disgusted by this fraud!"
"Absolutely 💯 AGREE!"
"ANY QUESTIONS"
"FIND SYDNEY.
#OBAMAGATE 
#FauciKnewAboutHCQ 
#ClosingMyCountryOpenedMyEyes 
#WitnessingTheGreatAwakening"
"Lmao I see why trump endorsed her for house leader. She’s a bloody moron. 🤣"
"IT IS TIME TO TAKE OUR COUNTRY BACK. IF YOU DO NOT LIKE OUR FLAG AND ANTHEM THEN MOVE TO CHINA. YOU WILL PROBABLE SEE YOUR FELLOW DEMOCRAT'S THERE AND THE NBA."
"Dems claim that if you support Trump you're a racist, unaware that 80% of Americans support him over any individual Dem cand.
Are 80% of Americans racist?
Or is it more likely that the Democrats/media falsely accuse whites of racism to try to get ppl of color to vote for Dems?"
"Unconstitutional! Need a convention of states to overturn the electoral college"
"Love this firecracker. So glad she's fighting the good fight! It won't be long until the reservoir of liberal tears runneth over. 🙅🏻‍♀👏🏻"
"Absolutely! Never faulter... trust the plan.🙏🇺🇸🙏🇺🇸"
"The TWATTER has created “twitter mobs” that are targeting conservative Trump Accounts. They collectively report and attack accounts until the twitter Nazi’s gas your account! PARLER is going to ramp up even more....Jack is pathetic"
"Im for Muslim internment camps until they can be sent back to their prospective shit hole countries."
"Just love this patriot!!"
"Silent Majority is not silent anymore and getting stronger by the minute."
"He has been paid off to not do so"
"Democrats aren’t ALL Anti-religion...No, no if you are a Muslim...That’s totally fine. [They] are ANTI-CHRISTIAN/JEWISH SPECIFICALLY. That should tell you all you need to know."
"Yeah

See how that works"
"Fuck United.."
"Another crime of the Obama administration that cost American lives!"
"SOCIALISM IS LIKE A DRUG. INITIAL HIGH, NEED MORE, QUICK FIX, ADDICTION, DEATH. PRAGER U HAS CURRICULUM THAT SHOULD BE MANDATORY IN HIGH SCHOOL - COLLEGE TEACHING REAL HISTORY AND FACTS. MAYBE WE SHOULD GET A BILL GOING AFTER THE ELECTION TO TEACH HISTORY, POLITICAL SCIENCE AND ECONOMICS IN PUBLIC SCHOOLS."
"WHAT THE HELL IS WRONG WITH BOSTON???? AMERICA IS BASED ON CHRISTIANITY....NEVER ISLAM!!!😡"
"I will honor #USArmy Pfc Patrick Thomas Quinn, for his service and his sacrifice, RIP warrior."
"#Harris’s links to the company are found with her husband, #DouglasEmhoff, who has served as a Partner in the firm’s #IntellectualProperty and #Technology practice and its Media, Sport, and Entertainment sector since 2017.
DLA Piper boasts of having “long-established and embedded “#ChinaDesks” in both the #US and #Europe” to assist their #China-focused consulting, prompting questions about the firm’s potential proximity to the #WhiteHouse could be leveraged by DLA Piper, exploited by the #ChineseCommunistParty, or represent a #financialconflict of interest for the #VicePresidential candidate."
"THIS IS BIG NEWS!!!! Option #1. Declassify everything and expose Joe Biden as a criminal, treasonous puppet of the CCP, then arrest him for treason or offer him a pardon in exchange for Biden to concede. Read article for more details!"
"Echo echo and echo some more"
"Good morning to everyone except sister wives and brusbands"
"It's December 25th, 2020. Covid-19 was created in a lab and released on purpose to tank the world's economies, murder people, and destroy small business. 

It was additionally used to subvert the 2020 presidential elections...

It will shape our society and transform our world more than anyone can imagine... 

Spread this message"
"FREE AT LAST. WHEN YOU FREE YOUR MIND FROM THE CHAINS OF LIES, YOU CAN ACHIEVE ANYTHING! 

🇺🇸 WWG1WGA 🇺🇸 MAGA 🇺🇸

🇺🇸🇺🇸🇺🇸 TRUMP 2020 🇺🇸🇺🇸🇺🇸"
"Worst moderator ever."
"@GenFlynn is an AMERICAN HERO! 🇺🇸🇺🇸🇺🇸"
"You have no idea how much I needed to laugh!"
"After Tuesday’s election the radical democrat party will be defeated for at least 10-15 years. 

The Democrat party will
 be splintered and broken 

After Tuesday, American politics will be forever transformed"
"خيلي دلم ميخواست الان كانادا پيش خانواده باشم ولي حيف اونام ايرانن"
"Done!!!🤯🤯🤯🤯🤯"
"Let me be perfectly clear...

If you belong to #BlackLivesMatter then your life does not matter. Eventually, every one of you racist criminal animals will be tracked down and dispatched to the same place dead jihadis go...HELL."
"Dear Mossad agents,

President Trump has been the most loyal US President to the Jewish people. We are ashamed to ask but could you possibly do the job our CIA and FBI refuse to do? We’re desperate for justice and truth.

Thank you in advance for your consideration!

MAGA
🤷🏻‍♂️🙏❤️🇺🇸🤦🏻‍♂️"
"Now that is what I call ""making a difference""! 

These busy hard working people all know that their prosperity and freedoms will end if the Democrats with their media meddling, tech technocrats and UN Agenda 21/2030 no America at all people get in."
"I grow more convinced every day that President Trump is gonna nail every one of these people to the wall. When he blows this up it will lay bare the Covid crime against humanity for all to see. It’s clear to see now but when the world sees their back room dealings, it’s going to be more than a bombshell. Methinks those crowds marching in cities around the world may swell to epic proportions. There will probably be some grisly scenes of retribution if this happens. 
Disclaimer for anyone out Karen-ing. I don’t know how this will unfold any more than you do, and I understand this is speculation. I am prepared for the worst should it come to that, in the meantime I’m going to continue to believe in the man that drug all of this corruption out into the broad light of day. I don’t believe he exposed them to simply let them go. Believe what you like Patriots, but scream elsewhere if you must scream. Thanks. God speed. 

❤️🇺🇸
🙏🏼🌍"
"He got elected along with all the other Democrats bc they are in the same party as ilhan Omar you know the criminal that was imported here by Obama the one who is stealing ballots in MINNEAPOLIS to get re elected"
"Bless this man, thank you."
"So the New York times is leaking two decades a President Trump's tax returns. It is illegal for the IRS to leak personal tax returns to the media. That means that the New York times is trading in stolen goods.

if I were Trump I would sue them for 10 billion dollars and go up from there. Also the DOJ should look into this. I believe it's obvious that this was leaked to New York times by the prosecutor's office in New York who has been open about being out to get Trump.

The main takeaway from the tax returns is that President Trump was very good at reducing his income to very little so he wouldn't have to pay much in taxes. That's what smart wealthy people do. But apparently, there was no under the table dealings with Russia as the Democrats had proposed."
"Mmmmhhhh!! I knew if it was used in 47 counties in Michigan that it had to be used in other states, probably many other states! 30 now! Probably thousands of counties all together!"
"You just can’t fake that kind of compassion. Our President truly loves our country and her people!"
"I feel I need to say this: We are in a very tough and dangerous situation as a nation. We, as conservatives have sat by quietly while our entire system was riddled with leftist. We let them into our schools. We let them become a majority in almost every part of government. We have allowed this infestation to breed right in front of our faces and we are as implicit in this as anyone. We have failed to act every time our country need us to. I don't believe this to be true now. Something has changed within us. We are actually fighting back now. Even if our country is stolen from us, it doesn't mean we don't have the means to take it back... at all cost. No military force can control a people who refuse to be controlled. We have scientist, engineers, chemist, and every field we need to pull from to create the biggest fight this world has ever seen. We're in this fight together regardless of where that leads us. Once victory is secured, at whatever the cost, we must not let leftism back in."
"Unfortunately she is absolutely incorrect. I personally witnessed it. Even here in a little New Canaan, Connecticut when Black Lives Matter stood at Townhall and two other times at the police department, they trashed the police and called them that horrible phrase. They also said President Trump is a white supremacist. They made demands for money and control. They are terrorists. Part of Antifa and the “resistance”."
"Agreed wholeheartedly!"
"Now for our domestic enemies !"
"Trump means business. He has to sign these bills for our workers but he is not taking any shit. If Congress doesn’t remove wasteful spending he will. Still my president."
"GOD BLESS"
"دوستان من نه اکو شدم نه باندی وجود داره 
فالو کردم بک گرفتم شدم 1k 
خیلی ساده 
اگه دوست داشتین اکو کنین اونایی که دنبال هل هستن بفهمن این فرمول ساده رو"
"Time for arrest and exterminate these nazi's"
"Just another one to add to the list"
"Once again Italy is Fascist run, enemy of the USA.

There people will fix it like last time.
We know the people are good."
"""Inside Every Progressive Is A Totalitarian Screaming To Get Out""--David Horowitz"
"Don't be disappointed, folks. Everything is just beginning. If the supreme court can find the Article to dismiss the case, the opponents can find it too. There are many more cases in the process, don't be discouraged, keep your head up, keep thinking positive, and keep fighting!"
"HARK ! I can hear domino's falling 🤣😂🤣

#trumpwon"
"Democrats have gone Postal."
"I am so Sick of the Democrat Elitists."
"Make this bakery famous so no one shops there!"
"@parler terms of agreement states that you have to reside in the United States to use this service. So why the influx of Saudi users? I’m confused"
"Its out of control! Democrats pushing socialism are destroying a great city!"
"MEXICO WILL PAY FOR THE WALL.. PRES TRUMP SAID IT & WILL HAPPEN..STUPID 🤥DEMOCRATS CRITICIZING SAYING MEX WOULDNT WRITE US A CHECK ..TRUMP NEVER SAID THAT.. IF U HAVE ANY SENSE U KNOW THERE R MANY WAYS TO COLLECT 💰💰💰💰💰💰💰"
"YES!!!"
"joe biden is not an honorable man. A truly honorable and honest man would say stop, let's check this out before we move on any further to make sure that I won this election honestly. He has not done that! He has gone against his own statement that he'll wait for the legal decision before he claims victory. He lied, once again. It's a dishonest corrupt man that rushes to take a job before the job is available to him. Joe Biden knows there was corrupt ballot fraud, he's most likely complicit, but he trudges forward at great pace, because he is not an honorable man!"
"VERY VERY IMPORTANT!!!
DON'T BE FOOLED!!!
THE LEFT IS OUT TO DESTROY & CHANGE OUR JUDAEO/ CHRISTIAN BELIEFS & VALUES!!!!!
LOOK AT THEIR BELIEFS & ACTIONS!!!!"
"Now that's a law I can support."
"Esse cara tem plena consciência da politização dos efeitos"
"Fucking wow"
"#trumpwon"
"#dnc #ccp #billclinton #hillaryclinton #hrc #joebiden #ridinwithbiden #barackobama #michelleobama #obama #kamalaharris #ilanomar #aoc #thesquad #gop #deepstate #pedogate #pizzagate #jeffreyepstein #ghislainemaxwell #lolitaexpress #epsteinisland #pedowood #hollywood #tomhanks #hanx #oprahwinfrey #ellendegeneres #msm #cnn #msnbc #disney #abc #foxnews #netflix #fox #andersoncooper #donlemon #jackdorsey #markzuckerberg #twitter #facebook #google #bigtech #humantrafficking #sextrafficking #censorship #soros #georgesoros #chuckschumer #nancypelosi #blm #antifa #blacklivesmatter #sunrisemovement #socialism #communisim #saveourchildren #saveourchildren #2a #2ndamendment #covid19 #cv19 #coronavirus #hcq #HCQworks #anthonyfauci #billgates #gatesfoundation #cdc #who #unitednations #globalist #satanist #backtheblue #trumptrain #maga #kag #trump2020"
"Donald Trump and his team did more in his 4 years as far as transparency, than any admin in my lifetime.

He exposed so much, from both sides. Additionally, in NO OTHER TIME IN HISTORY, except perhaps JFK (and we all saw how that worked out for him), has a sitting President exposed the establishment, to WE THE PEOPLE.

We might never again have so much evidence of fraud, it stands to be asked:

If our system fails us NOW, with SO MUCH EVIDENCE, how can we ever trust another election again?

I hope that message is crystal clear to all “representatives”."
"To profit from your pain and sell you literally as a commodity"
"How can Hillary continue to show her face in public. The picture is disgusting but it shows how cold blooded she is."
"Since the woke BLM movement consistently proves by its actions that the movement is not truly concerned about black lives via gang violence or black on black crime, I’ve come to realize that I can fully support black lives and equality without supporting BLM. I call that an epiphany."
"LOL!!😂🤣😂🤣
What a loser!!
#bidensucks"
"Just remember, back in 2000 Al Gore thought he was President for a total of 37 days. 

We all know how that turned out...Ever heard of President Al Gore?? 😂🤣😂"
"Hell yeah! Project Veritas! You go dude! Sue Fakebook!"
"I'm refraining from following big accounts that don't follow back unless they're really awesome like Laura Loomer or James Woods. Just tired of these guys and their selfish promotion, tactics they use to gain followers, and content that really isn't that good."
"Can we send all Democrat through there on a ""biking tour?"" We don't even have to market it. Just tell them the7're doing it to show how ""peaceful"" islam is."
"President Trump is completely right here!"
"#Biden interrupted Paul Ryan 85 times at the 2012 VP debate"
"If Minnesotans had been told the truth about the Somalis BEFORE they were told and sold the BIG LIES of DIVERSITY and of the multi-cultural ""enrichment"" that was to follow.

If they had been told that we were importing terrorists and a culture that would turn the Twin Cities into the TERRORIST CAPITOL of the COUNTRY!

If they had been told that a Minnesotan? Congress-woman would vote to pardon Terrorists and even have insurance PAID to the widows of terrorists who were killed in the act.

If the MSMedia/Left had told Minnesotans the truth about the barbarism and illiteracy being allowed un-vetted into our State or how many TENS OF THOUSANDS would eventually be living off welfare indefinitely in the name of DIVERSITY, Minnesotans would NEVER have been in favor of INVITING FOREIGN TERROR into our cities, and stopped this insane policy!

If they had known, Minnesotans would have NEVER allowed this tragedy to befall our once peaceful land of 10,000 lakes.

If they had been told... #Truth"
"Sick and tired of hearing Hunter Biden made $156 million. He only made what Obama, Hillary, Joe Biden and John Kerrey let him keep. They all divided the rest of it. FOLLOW THE MONEY"
"the race card is expired. the thug calling her racist was being racist while saying that the canvasser was suppressing the 80% black vote-- how does he know how all of Detroit will vote? he doesn't own the black vote. he is no right to say her NEIGHBORHOOD is racist anymore than I have a right to say an all black neighborhood is racist. this is such thug tactics NOT MANY blacks want to be like this guy- he acts like he speaks for all blacks -- this needs to be shut down HARD."
"It's sad to see deranged ""sick puppy"" and Mad Maxine 'kerosene' Waters show so much hatred for America."
"HAVE YOU SEEN all the body cam footage of Criminal George Floyd?

WE HAVE BEEN LIED TO! I’ve said it a 1000 times! 

Same about COVID19 & MASKS! I’ve said it 3000 times. We’ve been LIED TO!"
"Hell no. Watch out read your Bible"
"Perhaps this woman from AZ should be the next VP"
"This should be enough to clean the crooks out of any office!"
"Fact,,,"
"HOW MANY MAGA SUPPORTERS WILL POUR INTO ATLANTA??

PROUD BOYS NEED TO HANG AROUND TILL THE ELDERLY GET TO THEIR CARS SAFELY. BEAT THE F*CK OUT OF ANTIFA IN LARGE NUMBERS LIKE D.C. WHERE THE COPS CANT SAVE THEIR COWARD ASSES.

IS THE SOROS PAYCHECK WORTH IT, COMMUNIST PAWNS??"
"Are we to have to wait to know the true extent of the depravity of the Joe Biden Crime Family until after the election? And before the MSM will live up to their professional ethical standards, that they have long since abandoned? 

CRIMES AT THE HIGHEST LEVELS HAVE & ARE BEING COVERED UP!"
"Echo echo echo echo"
"One abnormality which stands out is it typically a Republican presidential candidate and a Republican senator in the same state will get close to the same turnout. A Democrat presidential candidate and a Democrat senator in the same state we'll get close to the same turnout.

However, with Joe Biden, it was not unusual for him to get nearly 100,000 votes more than the Senate candidate in his state. Historically this has no precedent. One more sign that points to massive fraud with absentee ballots."
"Extremely necessary."
"O recado está dado. #FechadoComBolsonaro"
"I am 2.5 hours away...heard nothing about this. Death penalty should be in order. 

North Carolina is in danger of becoming another Democrat-run shithole state.

SAVE OUR STATE!

VOTE REPUBLICAN!"
"‪I can now confirm that we're having a trash cleanup on Sunday, August 25th, ‬

‪in Newark, NJ, from 8 a.m. - 8 p.m. ‬

‪1 idea to pick up trash has taken the nation by storm. ‬"
"Here is video of some of the new border wall that has been built! The next time you hear not one new inch of bother wall has been built from whoever says it THEY ARE LYING! Way to go President Trump!"
"Politics today, ladies & gents:

Think biological sex exists? Congrats, you’re transphobic.

Think black lives matter but find BLM divisive and extreme? Congrats, you’re racist. 

Think Extinction Rebellion Marxist Malthusian nutters? Congrats, you’re a climate change denier.

🥱"
"Judges are political too. I will ask leadership team for their blessing in putting together a rapid response team for courthouse protests as the various Election cases are heard. State Certifications being damaged by disloyal Republicans, making this the legal leg. #StopTheSteaI"
"💥💥💥"
"Now, no more waiting!"
"Amen! That he does! ❤️🇺🇸👍"
"The people who run Twitter are sick. They need tweetment. 🙃 

(And also criminal charges.)"
"😏😎🇺🇸🇺🇸"
"Thank you Boeing!"
"Breaking News!: Kamala D. Harris failed to disclosure her relationship to Sir Nigel G. Knowles, her husband Douglas C. Emhoff’s former boss at DLA Piper Plc (London, UK).
Sir Nigel is a fellow director of SGO Smartmatic with Lord George Mark Malloch-Brown that controls NV, WI, PA, GA, MI, WI voting machines from Dominion, Smartmatic, ES&S, Sequoia, Premier, Diebold and OpTech voting machines responsible for the massive 2020 voting fraud."
"All in their agenda 👎🏽. Patriots will be waiting🇺🇸🇺🇸💪🏼"
"SIMMERING..SIMMERING..SIMMERING"
"‪I look forward to watching President @realDonaldTrump‬

‪debate Joe Biden. ‬

‪No teleprompters, no ear pieces, & no record players for Joe. ‬"
"You have willie Brown in you."
"Get RID of Fauci"
"People who live in fear have somehow convinced themselves that they're better than those who don't."
"Yes. That's her real hair. **rolling eyes**"
"A vote to defund your police is a vote for the destruction of your city.
How stupid are you?"
"This is amazing"
"Please share everywhere!"
"Time to cancel the over paid public corrupt employees."
"Good luck against voter fraud !"
"SHE IS A DISGUSTING HUMAN"
"So share it even more! 🤷🏻‍♂️🤦🏻‍♂️"
"I call her and UnAmerican angry DIKE"
"Where is the Pope in this picture?"
"🤬🤬🤬🤬🤬🤬🤬"
"And low life losers!"
"Must watch."
"Completely Agree"
"If you have a profile picture wearing a mask, you’re a cuck."
